ID_USUARIO,VALOR_APOSTADO ,FECHA,ID_DETALLE,ID_ESTADO,SOFT_DELETION
1,100000,10-07-2019,202,2,1
2,200000,10-07-2019,203,3,1
3,300000,10-07-2019,204,4,1
4,400000,10-07-2019,205,5,1
5,100000,10-07-2019,206,2,1
6,200000,10-07-2019,207,3,1
7,300000,10-07-2019,208,4,1
8,400000,10-07-2019,209,5,1
9,100000,10-07-2019,210,2,1
10,200000,10-07-2019,211,3,1
11,300000,10-07-2019,212,4,1
12,400000,10-07-2019,213,5,1
13,100000,10-07-2019,214,2,1
14,100000,10-07-2019,215,3,1
15,100000,10-07-2019,216,4,1
16,100000,10-07-2019,217,5,1
17,100000,10-07-2019,218,2,1
18,100000,10-07-2019,219,3,1
19,100000,10-07-2019,220,4,1
20,100000,10-07-2019,221,5,1
21,100000,10-07-2019,222,2,1
22,200000,10-07-2019,223,3,1
23,200000,10-08-2019,224,4,1
24,200000,10-08-2019,225,5,1
25,200000,10-08-2019,226,2,1
26,200000,10-08-2019,227,3,1
27,200000,10-08-2019,228,4,1
28,200000,10-08-2019,229,5,1
29,200000,10-08-2019,230,2,1
30,300000,10-08-2019,231,3,1
31,300000,10-08-2019,232,4,1
32,300000,10-08-2019,233,5,1
33,300000,10-08-2019,234,2,1
34,300000,10-08-2019,235,3,1
35,300000,10-08-2019,236,4,1
36,300000,10-08-2019,237,5,1
37,300000,10-08-2019,238,2,1
38,300000,10-08-2019,239,3,1
39,300000,10-08-2019,240,4,1
40,300000,10-08-2019,241,5,1
41,300000,10-08-2019,242,2,1
42,400000,10-08-2019,243,3,1
43,400000,10-08-2019,244,4,1
44,400000,10-08-2019,245,5,1
45,400000,10-08-2019,246,2,1
46,400000,10-08-2019,247,3,1
47,400000,10-08-2019,248,4,1
48,400000,10-08-2019,249,5,1
49,400000,10-08-2019,250,2,1
50,400000,10-08-2019,251,3,1
51,400000,10-08-2019,252,4,1
52,500000,10-08-2019,253,5,1
53,500000,10-08-2019,254,2,1
54,500000,10-08-2019,255,3,1
55,500000,10-08-2019,256,4,1
56,500000,10-08-2019,257,5,1
57,500000,10-08-2019,258,2,1
58,500000,10-08-2019,259,3,1
59,500000,10-08-2019,260,4,1
60,500000,10-08-2019,261,5,1
61,500000,10-08-2019,262,2,1
62,500000,10-08-2019,263,3,1
63,500000,10-09-2019,264,4,1
64,500000,10-09-2019,265,5,1
65,500000,10-09-2019,266,2,1
66,500000,10-09-2019,267,3,1
67,500000,10-09-2019,268,4,1
68,500000,10-09-2019,269,5,1
69,500000,10-09-2019,270,2,1
70,500000,10-09-2019,271,3,1
71,500000,10-09-2019,272,4,1
72,500000,10-09-2019,273,5,1
73,500000,10-09-2019,274,2,1
74,500000,10-09-2019,275,3,1
75,500000,10-09-2019,276,4,1
76,500000,10-09-2019,277,5,1
77,500000,10-09-2019,278,2,1
78,600000,10-09-2019,279,3,1
79,600000,10-09-2019,280,4,1
80,600000,10-09-2019,281,5,1
81,600000,10-09-2019,282,2,1
82,600000,10-09-2019,283,3,1
83,600000,10-09-2019,284,4,1
84,600000,10-09-2019,285,5,1
85,600000,10-09-2019,286,2,1
86,600000,10-09-2019,287,3,1
87,600000,10-09-2019,288,4,1
88,600000,10-09-2019,289,5,1
89,600000,10-09-2019,290,2,1
90,600000,10-09-2019,291,3,1
91,600000,10-09-2019,292,4,1
92,700000,10-09-2019,293,5,1
93,700000,10-09-2019,294,2,1
94,700000,10-09-2019,295,3,1
95,700000,10-09-2019,296,4,1
96,700000,10-10-2019,297,5,1
97,700000,10-10-2019,298,2,1
98,700000,10-10-2019,299,3,1
99,700000,10-10-2019,300,4,1
100,700000,10-10-2019,301,5,1
101,700000,10-10-2019,302,2,1
102,700000,10-10-2019,303,3,1
103,700000,10-10-2019,304,4,1
104,700000,10-10-2019,305,5,1
105,700000,10-10-2019,306,2,1
106,700000,10-10-2019,307,3,1
107,700000,10-10-2019,308,4,1
108,700000,10-10-2019,309,5,1
109,700000,10-10-2019,310,2,1
110,700000,10-10-2019,311,3,1
111,700000,10-10-2019,312,4,1
112,700000,10-10-2019,313,5,1
113,700000,10-10-2019,314,2,1
114,800000,10-10-2019,315,3,1
115,800000,10-10-2019,316,4,1
116,800000,10-10-2019,317,5,1
117,800000,10-10-2019,318,2,1
118,800000,10-10-2019,319,3,1
119,800000,10-10-2019,320,4,1
120,800000,10-10-2019,321,5,1
121,800000,10-10-2019,322,2,1
122,800000,10-10-2019,323,3,1
123,800000,10-10-2019,324,4,1
124,800000,10-10-2019,325,5,1
125,800000,10-10-2019,326,2,1
126,800000,10-10-2019,327,3,1
127,800000,10-10-2019,328,4,1
128,800000,10-10-2019,329,5,1
129,800000,10-10-2019,330,2,1
130,800000,10-10-2019,331,3,1
131,800000,10-10-2019,332,4,1
132,800000,10-10-2019,333,5,1
133,800000,10-10-2019,334,2,1
134,800000,10-10-2019,335,3,1
135,800000,10-10-2019,336,4,1
136,800000,10-10-2019,337,5,1
137,200000,10-10-2019,338,2,1
138,200000,10-10-2019,339,3,1
139,200000,10-10-2019,340,4,1
140,200000,10-10-2019,341,5,1
141,200000,10-10-2019,342,2,1
142,200000,10-10-2019,343,3,1
143,200000,10-10-2019,344,4,1
144,200000,10-10-2019,345,5,1
145,200000,10-10-2019,346,2,1
146,200000,16-10-2019,347,3,1
147,200000,16-10-2019,348,4,1
148,200000,16-10-2019,349,5,1
149,200000,16-10-2019,350,2,1
150,200000,16-10-2019,351,3,1
151,200000,16-10-2019,352,4,1
152,200000,16-10-2019,353,5,1
153,200000,16-10-2019,354,2,1
154,200000,16-10-2019,355,3,1
155,200000,16-10-2019,356,4,1
156,200000,16-10-2019,357,5,1
157,200000,16-10-2019,358,2,1
158,200000,16-10-2019,359,3,1
159,200000,16-10-2019,360,4,1
160,200000,16-10-2019,361,5,1
161,200000,16-10-2019,362,2,1
162,200000,16-10-2019,363,3,1
163,200000,16-10-2019,364,4,1
164,200000,16-10-2019,365,5,1
165,200000,16-10-2019,366,2,1
166,200000,16-10-2019,367,3,1
167,200000,16-10-2019,368,4,1
168,200000,16-10-2019,369,5,1
169,200000,16-10-2019,370,2,1
170,200000,16-10-2019,371,3,1
171,200000,16-10-2019,372,4,1
172,200000,16-10-2019,373,5,1
173,200000,16-10-2019,374,2,1
174,200000,16-10-2019,375,3,1
175,200000,16-10-2019,376,4,1
176,200000,16-10-2019,377,5,1
177,200000,16-10-2019,378,2,1
178,200000,16-10-2019,379,3,1
179,200000,16-10-2019,380,4,1
180,200000,16-10-2019,381,5,1
181,200000,16-10-2019,382,2,1
182,200000,16-10-2019,383,3,1
183,200000,16-10-2019,384,4,1
184,200000,16-10-2019,385,5,1
185,200000,16-10-2019,386,2,1
186,200000,16-10-2019,387,3,1
187,200000,16-10-2019,388,4,1
188,200000,16-10-2019,389,5,1
189,200000,16-10-2019,390,2,1
190,200000,16-10-2019,391,3,1
191,200000,16-10-2019,392,4,1
192,200000,16-10-2019,393,5,1
193,200000,16-10-2019,394,2,1
194,200000,16-10-2019,395,3,1
195,200000,16-10-2019,396,4,1
196,200000,16-10-2019,397,5,1
197,200000,16-10-2019,398,2,1
198,200000,16-10-2019,399,3,1
199,200000,16-10-2019,400,4,1
200,200000,16-10-2019,401,2,1
201,100000,16-10-2019,402,3,1
202,200000,16-10-2019,403,4,1
203,300000,16-10-2019,404,5,1
204,400000,16-10-2019,405,2,1
205,100000,16-10-2019,406,3,1
206,200000,16-10-2019,407,4,1
207,300000,16-10-2019,408,5,1
208,400000,16-10-2019,409,2,1
209,100000,16-10-2019,410,3,1
210,200000,16-10-2019,411,4,1
211,300000,16-10-2019,412,5,1
212,400000,16-10-2019,413,2,1
213,100000,16-10-2019,414,3,1
214,100000,16-10-2019,415,4,1
215,100000,16-10-2019,416,5,1
216,100000,16-10-2019,417,2,1
217,100000,16-10-2019,418,3,1
218,100000,16-10-2019,419,4,1
219,100000,16-10-2019,420,5,1
220,100000,16-10-2019,421,2,1
221,100000,16-10-2019,422,3,1
222,200000,16-10-2019,423,4,1
223,200000,16-10-2019,424,5,1
224,200000,16-10-2019,425,2,1
225,200000,16-10-2019,426,3,1
226,200000,16-10-2019,427,4,1
227,200000,16-10-2019,428,5,1
228,200000,16-10-2019,429,2,1
229,200000,16-10-2019,430,3,1
1,300000,16-10-2019,431,4,1
2,300000,16-10-2019,432,5,1
3,300000,16-10-2019,433,2,1
4,300000,16-10-2019,434,3,1
5,300000,16-10-2019,435,4,1
6,300000,16-10-2019,436,5,1
7,300000,16-10-2019,437,2,1
8,300000,16-10-2019,438,3,1
9,300000,16-10-2019,439,4,1
10,300000,16-10-2019,440,5,1
11,300000,16-10-2019,441,2,1
12,300000,16-10-2019,442,3,1
13,400000,16-10-2019,443,4,1
14,400000,16-10-2019,444,5,1
15,400000,16-10-2019,445,2,1
16,400000,16-10-2019,446,3,1
17,400000,16-10-2019,447,4,1
18,400000,16-10-2019,448,5,1
19,400000,16-10-2019,449,2,1
20,400000,16-10-2019,450,3,1
21,400000,16-10-2019,451,4,1
22,400000,16-10-2019,452,5,1
23,500000,16-10-2019,453,2,1
24,500000,16-10-2019,454,3,1
25,500000,16-10-2019,455,4,1
26,500000,16-10-2019,456,5,1
27,500000,16-10-2019,457,2,1
28,500000,16-10-2019,458,3,1
29,500000,16-10-2019,459,4,1
30,500000,16-10-2019,460,5,1
31,500000,16-10-2019,461,2,1
32,500000,16-10-2019,462,3,1
33,500000,16-10-2019,463,4,1
34,500000,16-10-2019,464,5,1
35,500000,16-10-2019,465,2,1
36,500000,16-10-2019,466,3,1
37,500000,16-10-2019,467,4,1
38,500000,16-10-2019,468,5,1
39,500000,16-10-2019,469,2,1
40,500000,16-10-2019,470,3,1
41,500000,16-10-2019,471,4,1
42,500000,16-10-2019,472,5,1
43,500000,16-10-2019,473,2,1
44,500000,16-10-2019,474,3,1
45,500000,16-10-2019,475,4,1
46,500000,16-10-2019,476,5,1
47,500000,16-10-2019,477,2,1
48,500000,16-10-2019,478,3,1
49,600000,16-10-2019,479,4,1
50,600000,16-10-2019,480,5,1
51,600000,16-10-2019,481,2,1
52,600000,16-10-2019,482,3,1
53,600000,16-10-2019,483,4,1
54,600000,16-10-2019,484,5,1
55,600000,16-10-2019,485,2,1
56,600000,16-10-2019,486,3,1
57,600000,16-10-2019,487,4,1
58,600000,16-10-2019,488,5,1
59,600000,16-10-2019,489,2,1
60,600000,16-10-2019,490,3,1
61,600000,16-10-2019,491,4,1
62,600000,16-10-2019,492,5,1
63,700000,16-10-2019,493,2,1
64,700000,16-10-2019,494,3,1
65,700000,16-10-2019,495,4,1
66,700000,16-10-2019,496,5,1
67,700000,16-10-2019,497,2,1
68,700000,16-10-2019,498,3,1
69,700000,16-10-2019,499,4,1
70,700000,16-10-2019,500,5,1
71,700000,16-10-2019,501,2,1
72,700000,16-10-2019,502,3,1
73,700000,16-10-2019,503,4,1
74,700000,16-10-2019,504,5,1
75,700000,16-10-2019,505,2,1
76,700000,16-10-2019,506,3,1
77,700000,16-10-2019,507,4,1
78,700000,16-10-2019,508,5,1
79,700000,16-10-2019,509,2,1
80,700000,16-10-2019,510,3,1
81,700000,16-10-2019,511,4,1
82,700000,16-10-2019,512,5,1
83,700000,16-10-2019,513,2,1
84,700000,16-10-2019,514,3,1
85,800000,16-10-2019,515,4,1
86,800000,16-10-2019,516,5,1
87,800000,16-10-2019,517,2,1
88,800000,16-10-2019,518,3,1
89,800000,16-10-2019,519,4,1
90,800000,16-10-2019,520,5,1
91,800000,16-10-2019,521,2,1
92,800000,16-10-2019,522,3,1
93,800000,16-10-2019,523,4,1
94,800000,16-10-2019,524,5,1
95,800000,16-10-2019,525,2,1
96,800000,16-10-2019,526,3,1
97,800000,16-10-2019,527,4,1
98,800000,16-10-2019,528,5,1
99,800000,16-10-2019,529,2,1
100,800000,16-10-2019,530,3,1
101,800000,16-10-2019,531,4,1
102,800000,16-10-2019,532,5,1
103,800000,16-10-2019,533,2,1
104,800000,16-10-2019,534,3,1
105,800000,16-10-2019,535,4,1
106,800000,16-10-2019,536,5,1
107,800000,16-10-2019,537,2,1
108,200000,16-10-2019,538,3,1
109,200000,16-10-2019,539,4,1
110,200000,16-10-2019,540,5,1
111,200000,16-10-2019,541,2,1
112,200000,16-10-2019,542,3,1
113,200000,16-10-2019,543,4,1
114,200000,16-10-2019,544,5,1
115,200000,16-10-2019,545,2,1
116,200000,16-10-2019,546,3,1
117,200000,16-10-2019,547,4,1
118,200000,16-10-2019,548,5,1
119,200000,16-10-2019,549,2,1
120,200000,16-10-2019,550,3,1
121,200000,16-10-2019,551,4,1
122,200000,16-10-2019,552,5,1
123,200000,16-10-2019,553,2,1
124,200000,16-10-2019,554,3,1
125,200000,16-10-2019,555,4,1
126,200000,16-10-2019,556,5,1
127,200000,16-10-2019,557,2,1
128,200000,16-10-2019,558,3,1
129,200000,16-10-2019,559,4,1
130,200000,16-10-2019,560,5,1
131,200000,16-10-2019,561,2,1
132,200000,16-10-2019,562,3,1
133,200000,16-10-2019,563,4,1
134,200000,16-10-2019,564,5,1
135,200000,16-10-2019,565,2,1
136,200000,16-10-2019,566,3,1
137,200000,16-10-2019,567,4,1
138,200000,16-10-2019,568,5,1
139,200000,16-10-2019,569,2,1
140,200000,16-10-2019,570,3,1
141,200000,16-10-2019,571,4,1
142,200000,16-10-2019,572,5,1
143,200000,16-10-2019,573,2,1
144,200000,16-10-2019,574,3,1
145,200000,16-10-2019,575,4,1
146,200000,16-10-2019,576,5,1
147,200000,16-10-2019,577,2,1
148,200000,16-10-2019,578,3,1
149,200000,16-10-2019,579,4,1
150,200000,16-10-2019,580,5,1
151,200000,16-10-2019,581,2,1
152,200000,16-10-2019,582,3,1
153,200000,16-10-2019,583,4,1
154,200000,16-10-2019,584,5,1
155,200000,16-10-2019,585,2,1
156,200000,16-10-2019,586,3,1
157,200000,16-10-2019,587,4,1
158,200000,16-10-2019,588,5,1
159,200000,16-10-2019,589,2,1
160,200000,16-10-2019,590,3,1
161,200000,16-10-2019,591,4,1
162,200000,16-10-2019,592,5,1
163,200000,16-10-2019,593,2,1
164,200000,16-10-2019,594,3,1
165,200000,16-10-2019,595,4,1
166,200000,16-10-2019,596,5,1
167,200000,16-10-2019,597,2,1
168,200000,16-10-2019,598,3,1
169,200000,16-10-2019,599,4,1
170,200000,16-10-2019,600,4,1
171,200000,16-10-2019,601,2,1
172,100000,16-10-2019,602,3,1
173,200000,16-10-2019,603,4,1
174,300000,16-10-2019,604,5,1
175,400000,16-10-2019,605,2,1
176,100000,16-10-2019,606,3,1
177,200000,16-10-2019,607,4,1
178,300000,16-10-2019,608,5,1
179,400000,16-10-2019,609,2,1
180,100000,16-10-2019,610,3,1
181,200000,16-10-2019,611,4,1
182,300000,16-10-2019,612,5,1
183,400000,16-10-2019,613,2,1
184,100000,16-10-2019,614,3,1
185,100000,16-10-2019,615,4,1
186,100000,16-10-2019,616,5,1
187,100000,16-10-2019,617,2,1
188,100000,16-10-2019,618,3,1
189,100000,16-10-2019,619,4,1
190,100000,16-10-2019,620,5,1
191,100000,16-10-2019,621,2,1
192,100000,16-10-2019,622,3,1
193,200000,16-10-2019,623,4,1
194,200000,16-10-2019,624,5,1
195,200000,16-10-2019,625,2,1
196,200000,16-10-2019,626,3,1
197,200000,16-10-2019,627,4,1
198,200000,16-10-2019,628,5,1
199,200000,16-10-2019,629,2,1
200,200000,16-10-2019,630,3,1
201,300000,16-10-2019,631,4,1
202,300000,16-10-2019,632,5,1
203,300000,16-10-2019,633,2,1
204,300000,16-10-2019,634,3,1
205,300000,16-10-2019,635,4,1
206,300000,16-10-2019,636,5,1
207,300000,16-10-2019,637,2,1
208,300000,16-10-2019,638,3,1
209,300000,16-10-2019,639,4,1
210,300000,16-10-2019,640,5,1
211,300000,16-10-2019,641,2,1
212,300000,16-10-2019,642,3,1
213,400000,16-10-2019,643,4,1
214,400000,16-10-2019,644,5,1
215,400000,16-10-2019,645,2,1
216,400000,16-10-2019,646,3,1
217,400000,16-10-2019,647,4,1
218,400000,16-10-2019,648,5,1
219,400000,16-10-2019,649,2,1
220,400000,16-10-2019,650,3,1
221,400000,16-10-2019,651,4,1
222,400000,16-10-2019,652,5,1
223,500000,16-10-2019,653,2,1
224,500000,16-10-2019,654,3,1
225,500000,16-10-2019,655,4,1
226,500000,16-10-2019,656,5,1
227,500000,16-10-2019,657,2,1
228,500000,16-10-2019,658,3,1
229,500000,16-10-2019,659,4,1
1,500000,16-10-2019,660,5,1
2,500000,16-10-2019,661,2,1
3,500000,16-10-2019,662,3,1
4,500000,16-10-2019,663,4,1
5,500000,16-10-2019,664,5,1
6,500000,16-10-2019,665,2,1
7,500000,16-10-2019,666,3,1
8,500000,16-10-2019,667,4,1
9,500000,16-10-2019,668,5,1
10,500000,16-10-2019,669,2,1
11,500000,16-10-2019,670,3,1
12,500000,16-10-2019,671,4,1
13,500000,16-10-2019,672,5,1
14,500000,16-10-2019,673,2,1
15,500000,16-10-2019,674,3,1
16,500000,16-10-2019,675,4,1
17,500000,16-10-2019,676,5,1
18,500000,16-10-2019,677,2,1
19,500000,16-10-2019,678,3,1
20,600000,16-10-2019,679,4,1
21,600000,16-10-2019,680,5,1
22,600000,16-10-2019,681,2,1
23,600000,16-10-2019,682,3,1
24,600000,16-10-2019,683,4,1
25,600000,16-10-2019,684,5,1
26,600000,16-10-2019,685,2,1
27,600000,16-10-2019,686,3,1
28,600000,16-10-2019,687,4,1
29,600000,16-10-2019,688,5,1
30,600000,16-10-2019,689,2,1
31,600000,16-10-2019,690,3,1
32,600000,16-10-2019,691,4,1
33,600000,16-10-2019,692,5,1
34,700000,16-10-2019,693,2,1
35,700000,16-10-2019,694,3,1
36,700000,16-10-2019,695,4,1
37,700000,16-10-2019,696,5,1
38,700000,16-10-2019,697,2,1
39,700000,16-10-2019,698,3,1
40,700000,16-10-2019,699,4,1
41,700000,16-10-2019,700,5,1
42,700000,16-10-2019,701,2,1
43,700000,16-10-2019,702,3,1
44,700000,16-10-2019,703,4,1
