ID_USUARIO,VALOR_APOSTADO ,FECHA,ID_DETALLE,ID_ESTADO,SOFT_DELETION
45,700000,16-10-2019,704,5,1
46,700000,16-10-2019,705,2,1
47,700000,16-10-2019,706,3,1
48,700000,16-10-2019,707,4,1
49,700000,16-10-2019,708,5,1
50,700000,16-10-2019,709,2,1
51,700000,16-10-2019,710,3,1
52,700000,16-10-2019,711,4,1
53,700000,16-10-2019,712,5,1
54,700000,16-10-2019,713,2,1
55,700000,16-10-2019,714,3,1
56,800000,16-10-2019,715,4,1
57,800000,16-10-2019,716,5,1
58,800000,16-10-2019,717,2,1
59,800000,16-10-2019,718,3,1
60,800000,16-10-2019,719,4,1
61,800000,16-10-2019,720,5,1
62,800000,16-10-2019,721,2,1
63,800000,16-10-2019,722,3,1
64,800000,16-10-2019,723,4,1
65,800000,16-10-2019,724,5,1
66,800000,16-10-2019,725,2,1
67,800000,16-10-2019,726,3,1
68,800000,16-10-2019,727,4,1
69,800000,16-10-2019,728,5,1
70,800000,16-10-2019,729,2,1
71,800000,16-10-2019,730,3,1
72,800000,16-10-2019,731,4,1
73,800000,16-10-2019,732,5,1
74,800000,16-10-2019,733,2,1
75,800000,16-10-2019,734,3,1
76,800000,16-10-2019,735,4,1
77,800000,16-10-2019,736,5,1
78,800000,16-10-2019,737,2,1
79,200000,16-10-2019,738,3,1
80,200000,16-10-2019,739,4,1
81,200000,16-10-2019,740,5,1
82,200000,16-10-2019,741,2,1
83,200000,16-10-2019,742,3,1
84,200000,16-10-2019,743,4,1
85,200000,16-10-2019,744,5,1
86,200000,16-10-2019,745,2,1
87,200000,16-10-2019,746,3,1
88,200000,16-10-2019,747,4,1
89,200000,16-10-2019,748,5,1
90,200000,16-10-2019,749,2,1
91,200000,16-10-2019,750,3,1
92,200000,16-10-2019,751,4,1
93,200000,16-10-2019,752,5,1
94,200000,16-10-2019,753,2,1
95,200000,16-10-2019,754,3,1
96,200000,16-10-2019,755,4,1
97,200000,16-10-2019,756,5,1
98,200000,16-10-2019,757,2,1
99,200000,16-10-2019,758,3,1
100,200000,16-10-2019,759,4,1
101,200000,16-10-2019,760,5,1
102,200000,16-10-2019,761,2,1
103,200000,16-10-2019,762,3,1
104,200000,16-10-2019,763,4,1
105,200000,16-10-2019,764,5,1
106,200000,16-10-2019,765,2,1
107,200000,16-10-2019,766,3,1
108,200000,16-10-2019,767,4,1
109,200000,16-10-2019,768,5,1
110,200000,16-10-2019,769,2,1
111,200000,16-10-2019,770,3,1
112,200000,16-10-2019,771,4,1
113,200000,16-10-2019,772,5,1
114,200000,16-10-2019,773,2,1
115,200000,16-10-2019,774,3,1
116,200000,16-10-2019,775,4,1
117,200000,16-10-2019,776,5,1
118,200000,16-10-2019,777,2,1
119,200000,16-10-2019,778,3,1
120,200000,16-10-2019,779,4,1
121,200000,16-10-2019,780,5,1
122,200000,16-10-2019,781,2,1
123,200000,16-10-2019,782,3,1
124,200000,16-10-2019,783,4,1
125,200000,16-10-2019,784,5,1
126,200000,16-10-2019,785,2,1
127,200000,16-10-2019,786,3,1
128,200000,16-10-2019,787,4,1
129,200000,16-10-2019,788,5,1
130,200000,16-10-2019,789,2,1
131,200000,16-10-2019,790,3,1
132,200000,16-10-2019,791,4,1
133,200000,16-10-2019,792,5,1
134,200000,16-10-2019,793,2,1
135,200000,16-10-2019,794,3,1
136,200000,16-10-2019,795,4,1
137,200000,16-10-2019,796,5,1
138,200000,16-10-2019,797,2,1
139,200000,16-10-2019,798,3,1
140,200000,16-10-2019,799,4,1
141,200000,16-10-2019,800,5,1
142,200000,16-10-2019,801,2,1
143,100000,16-10-2019,802,3,1
144,200000,16-10-2019,803,4,1
145,300000,16-10-2019,804,5,1
146,400000,16-10-2019,805,2,1
147,100000,16-10-2019,806,3,1
148,200000,16-10-2019,807,4,1
149,300000,16-10-2019,808,5,1
150,400000,16-10-2019,809,2,1
151,100000,16-10-2019,810,3,1
152,200000,16-10-2019,811,4,1
153,300000,16-10-2019,812,5,1
154,400000,16-10-2019,813,2,1
155,100000,16-10-2019,814,3,1
156,100000,16-10-2019,815,4,1
157,100000,16-10-2019,816,5,1
158,100000,16-10-2019,817,2,1
159,100000,16-10-2019,818,3,1
160,100000,16-10-2019,819,4,1
161,100000,16-10-2019,820,5,1
162,100000,16-10-2019,821,2,1
163,100000,16-10-2019,822,3,1
164,200000,16-10-2019,823,4,1
165,200000,16-10-2019,824,5,1
166,200000,16-10-2019,825,2,1
167,200000,16-10-2019,826,3,1
168,200000,16-10-2019,827,4,1
169,200000,16-10-2019,828,5,1
170,200000,16-10-2019,829,2,1
171,200000,16-10-2019,830,3,1
172,300000,16-10-2019,831,4,1
173,300000,16-10-2019,832,5,1
174,300000,16-10-2019,833,2,1
175,300000,16-10-2019,834,3,1
176,300000,16-10-2019,835,4,1
177,300000,16-10-2019,836,5,1
178,300000,16-10-2019,837,2,1
179,300000,16-10-2019,838,3,1
180,300000,16-10-2019,839,4,1
181,300000,16-10-2019,840,5,1
182,300000,16-10-2019,841,2,1
183,300000,16-10-2019,842,3,1
184,400000,16-10-2019,843,4,1
185,400000,16-10-2019,844,5,1
186,400000,16-10-2019,845,2,1
187,400000,16-10-2019,846,3,1
188,400000,16-10-2019,847,4,1
189,400000,16-10-2019,848,5,1
190,400000,16-10-2019,849,2,1
191,400000,16-10-2019,850,3,1
192,400000,16-10-2019,851,4,1
193,400000,16-10-2019,852,5,1
194,500000,16-10-2019,853,2,1
195,500000,16-10-2019,854,3,1
196,500000,16-10-2019,855,4,1
197,500000,16-10-2019,856,5,1
198,500000,16-10-2019,857,2,1
199,500000,16-10-2019,858,3,1
200,500000,16-10-2019,859,4,1
201,500000,16-10-2019,860,5,1
202,500000,16-10-2019,861,2,1
203,500000,16-10-2019,862,3,1
204,500000,16-10-2019,863,4,1
205,500000,16-10-2019,864,5,1
206,500000,16-10-2019,865,2,1
207,500000,16-10-2019,866,3,1
208,500000,16-10-2019,867,4,1
209,500000,16-10-2019,868,5,1
210,500000,16-10-2019,869,2,1
211,500000,16-10-2019,870,3,1
212,500000,16-10-2019,871,4,1
213,500000,16-10-2019,872,5,1
214,500000,16-10-2019,873,2,1
215,500000,16-10-2019,874,3,1
216,500000,16-10-2019,875,4,1
217,500000,16-10-2019,876,5,1
218,500000,16-10-2019,877,2,1
219,500000,16-10-2019,878,3,1
220,600000,16-10-2019,879,4,1
221,600000,16-10-2019,880,5,1
222,600000,16-10-2019,881,2,1
223,600000,16-10-2019,882,3,1
224,600000,16-10-2019,883,4,1
225,600000,16-10-2019,884,5,1
226,600000,16-10-2019,885,2,1
227,600000,16-10-2019,886,3,1
228,600000,16-10-2019,887,4,1
229,600000,16-10-2019,888,5,1
1,600000,16-10-2019,889,2,1
2,600000,16-10-2019,890,3,1
3,600000,16-10-2019,891,4,1
4,600000,16-10-2019,892,5,1
5,700000,16-10-2019,893,2,1
6,700000,16-10-2019,894,3,1
7,700000,16-10-2019,895,4,1
8,700000,16-10-2019,896,5,1
9,700000,16-10-2019,897,2,1
10,700000,16-10-2019,898,3,1
11,700000,16-10-2019,899,4,1
12,700000,16-10-2019,900,5,1
13,700000,16-10-2019,901,2,1
14,700000,16-10-2019,902,3,1
15,700000,16-10-2019,903,4,1
16,700000,16-10-2019,904,5,1
17,700000,16-10-2019,905,2,1
18,700000,16-10-2019,906,3,1
19,700000,16-10-2019,907,4,1
20,700000,16-10-2019,908,5,1
21,700000,16-10-2019,909,2,1
22,700000,16-10-2019,910,3,1
23,700000,16-10-2019,911,4,1
24,700000,16-10-2019,912,5,1
25,700000,16-10-2019,913,2,1
26,700000,16-10-2019,914,3,1
27,800000,16-10-2019,915,4,1
28,800000,16-10-2019,916,5,1
29,800000,16-10-2019,917,2,1
30,800000,16-10-2019,918,3,1
31,800000,16-10-2019,919,4,1
32,800000,16-10-2019,920,5,1
33,800000,16-10-2019,921,2,1
34,800000,16-10-2019,922,3,1
35,800000,16-10-2019,923,4,1
36,800000,16-10-2019,924,5,1
37,800000,16-10-2019,925,2,1
38,800000,16-10-2019,926,3,1
39,800000,16-10-2019,927,4,1
40,800000,16-10-2019,928,5,1
41,800000,16-10-2019,929,2,1
42,800000,16-10-2019,930,3,1
43,800000,16-10-2019,931,4,1
44,800000,16-10-2019,932,5,1
45,800000,16-10-2019,933,2,1
46,800000,16-10-2019,934,3,1
47,800000,16-10-2019,935,4,1
48,800000,16-10-2019,936,5,1
49,800000,16-10-2019,937,2,1
50,200000,16-10-2019,938,3,1
51,200000,16-10-2019,939,4,1
52,200000,16-10-2019,940,5,1
53,200000,16-10-2019,941,2,1
54,200000,16-10-2019,942,3,1
55,200000,16-10-2019,943,4,1
56,200000,16-10-2019,944,5,1
57,200000,16-10-2019,945,2,1
58,200000,16-10-2019,946,3,1
59,200000,16-10-2019,947,4,1
60,200000,16-10-2019,948,5,1
61,200000,16-10-2019,949,2,1
62,200000,16-10-2019,950,3,1
63,200000,16-10-2019,951,4,1
64,200000,16-10-2019,952,5,1
65,200000,16-10-2019,953,2,1
66,200000,16-10-2019,954,3,1
67,200000,16-10-2019,955,4,1
68,200000,16-10-2019,956,5,1
69,200000,16-10-2019,957,2,1
70,200000,16-10-2019,958,3,1
71,200000,16-10-2019,959,4,1
72,200000,16-10-2019,960,5,1
73,200000,16-10-2019,961,2,1
74,200000,16-10-2019,962,3,1
75,200000,16-10-2019,963,4,1
76,200000,16-10-2019,964,5,1
77,200000,16-10-2019,965,2,1
78,200000,16-10-2019,966,3,1
79,200000,16-10-2019,967,4,1
80,200000,16-10-2019,968,5,1
81,200000,16-10-2019,969,2,1
82,200000,16-10-2019,970,3,1
83,200000,16-10-2019,971,4,1
84,200000,16-10-2019,972,5,1
85,200000,16-10-2019,973,2,1
86,200000,16-10-2019,974,3,1
87,200000,16-10-2019,975,4,1
88,200000,16-10-2019,976,5,1
89,200000,16-10-2019,977,2,1
90,200000,16-10-2019,978,3,1
91,200000,16-10-2019,979,4,1
92,200000,16-10-2019,980,5,1
93,200000,16-10-2019,981,2,1
94,200000,16-10-2019,982,3,1
95,200000,16-10-2019,983,4,1
96,200000,16-10-2019,984,5,1
97,200000,16-10-2019,985,2,1
98,200000,16-10-2019,986,3,1
99,200000,16-10-2019,987,4,1
100,200000,16-10-2019,988,5,1
101,200000,16-10-2019,989,2,1
102,200000,16-10-2019,990,3,1
103,200000,16-10-2019,991,4,1
104,200000,16-10-2019,992,5,1
105,200000,16-10-2019,993,2,1
106,200000,16-10-2019,994,3,1
107,200000,16-10-2019,995,4,1
108,200000,16-10-2019,996,5,1
109,200000,16-10-2019,997,2,1
110,200000,16-10-2019,998,3,1
111,200000,16-10-2019,999,4,1
112,200000,16-10-2019,1000,2,1
113,200000,16-10-2019,1001,3,1
114,100000,16-10-2019,1002,4,1
115,200000,16-10-2019,1003,5,1
116,300000,16-10-2019,1004,2,1
117,400000,16-10-2019,1005,3,1
118,100000,16-10-2019,1006,4,1
119,200000,16-10-2019,1007,5,1
120,300000,16-10-2019,1008,2,1
121,400000,16-10-2019,1009,3,1
122,100000,16-10-2019,1010,4,1
123,200000,16-10-2019,1011,5,1
124,300000,16-10-2019,1012,2,1
125,400000,16-10-2019,1013,3,1
126,100000,16-10-2019,1014,4,1
127,100000,16-10-2019,1015,5,1
128,100000,16-10-2019,1016,2,1
129,100000,16-10-2019,1017,3,1
130,100000,16-10-2019,1018,4,1
131,100000,16-10-2019,1019,5,1
132,100000,16-10-2019,1020,2,1
133,100000,16-10-2019,1021,3,1
134,100000,16-10-2019,1022,4,1
135,200000,16-10-2019,1023,5,1
136,200000,16-10-2019,1024,2,1
137,200000,16-10-2019,1025,3,1
138,200000,16-10-2019,1026,4,1
139,200000,16-10-2019,1027,5,1
140,200000,16-10-2019,1028,2,1
141,200000,16-10-2019,1029,3,1
142,200000,16-10-2019,1030,4,1
143,300000,16-10-2019,1031,5,1
144,300000,16-10-2019,1032,2,1
145,300000,16-10-2019,1033,3,1
146,300000,16-10-2019,1034,4,1
147,300000,16-10-2019,1035,5,1
148,300000,16-10-2019,1036,2,1
149,300000,16-10-2019,1037,3,1
150,300000,16-10-2019,1038,4,1
151,300000,16-10-2019,1039,5,1
152,300000,16-10-2019,1040,2,1
153,300000,16-10-2019,1041,3,1
154,300000,16-10-2019,1042,4,1
155,400000,16-10-2019,1043,5,1
156,400000,16-10-2019,1044,2,1
157,400000,16-10-2019,1045,3,1
158,400000,16-10-2019,1046,4,1
159,400000,16-10-2019,1047,5,1
160,400000,16-10-2019,1048,2,1
161,400000,16-10-2019,1049,3,1
162,400000,16-10-2019,1050,4,1
163,400000,16-10-2019,1051,5,1
164,400000,16-10-2019,1052,2,1
165,500000,16-10-2019,1053,3,1
166,500000,16-10-2019,1054,4,1
167,500000,16-10-2019,1055,5,1
168,500000,16-10-2019,1056,2,1
169,500000,16-10-2019,1057,3,1
170,500000,16-10-2019,1058,4,1
171,500000,16-10-2019,1059,5,1
172,500000,16-10-2019,1060,2,1
173,500000,16-10-2019,1061,3,1
174,500000,16-10-2019,1062,4,1
175,500000,16-10-2019,1063,5,1
176,500000,16-10-2019,1064,2,1
177,500000,16-10-2019,1065,3,1
178,500000,16-10-2019,1066,4,1
179,500000,16-10-2019,1067,5,1
180,500000,16-10-2019,1068,2,1
181,500000,16-10-2019,1069,3,1
182,500000,16-10-2019,1070,4,1
183,500000,16-10-2019,1071,5,1
184,500000,16-10-2019,1072,2,1
185,500000,16-10-2019,1073,3,1
186,500000,16-10-2019,1074,4,1
187,500000,16-10-2019,1075,5,1
188,500000,16-10-2019,1076,2,1
189,500000,16-10-2019,1077,3,1
190,500000,16-10-2019,1078,4,1
191,600000,16-10-2019,1079,5,1
192,600000,16-10-2019,1080,2,1
193,600000,16-10-2019,1081,3,1
194,600000,16-10-2019,1082,4,1
195,600000,16-10-2019,1083,5,1
196,600000,16-10-2019,1084,2,1
197,600000,16-10-2019,1085,3,1
198,600000,16-10-2019,1086,4,1
199,600000,16-10-2019,1087,5,1
200,600000,16-10-2019,1088,2,1
201,600000,16-10-2019,1089,3,1
202,600000,16-10-2019,1090,4,1
203,600000,16-10-2019,1091,5,1
204,600000,16-10-2019,1092,2,1
205,700000,16-10-2019,1093,3,1
206,700000,16-10-2019,1094,4,1
207,700000,16-10-2019,1095,5,1
208,700000,16-10-2019,1096,2,1
209,700000,16-10-2019,1097,3,1
210,700000,16-10-2019,1098,4,1
211,700000,16-10-2019,1099,5,1
212,700000,16-10-2019,1100,2,1
213,700000,16-10-2019,1101,3,1
214,700000,16-10-2019,1102,4,1
215,700000,16-10-2019,1103,5,1
216,700000,16-10-2019,1104,2,1
217,700000,16-10-2019,1105,3,1
218,700000,16-10-2019,1106,4,1
219,700000,16-10-2019,1107,5,1
220,700000,16-10-2019,1108,2,1
221,700000,16-10-2019,1109,3,1
222,700000,16-10-2019,1110,4,1
223,700000,16-10-2019,1111,5,1
224,700000,16-10-2019,1112,2,1
225,700000,16-10-2019,1113,3,1
226,700000,16-10-2019,1114,4,1
227,800000,16-10-2019,1115,5,1
228,800000,16-10-2019,1116,2,1
229,800000,16-10-2019,1117,3,1
1,800000,16-10-2019,1118,4,1
2,800000,16-10-2019,1119,5,1
3,800000,16-10-2019,1120,2,1
4,800000,16-10-2019,1121,3,1
5,800000,16-10-2019,1122,4,1
6,800000,16-10-2019,1123,5,1
7,800000,16-10-2019,1124,2,1
8,800000,16-10-2019,1125,3,1
9,800000,16-10-2019,1126,4,1
10,800000,16-10-2019,1127,5,1
11,800000,16-10-2019,1128,2,1
12,800000,16-10-2019,1129,3,1
13,800000,16-10-2019,1130,4,1
14,800000,16-10-2019,1131,5,1
15,800000,16-10-2019,1132,2,1
16,800000,16-10-2019,1133,3,1
17,800000,16-10-2019,1134,4,1
18,800000,16-10-2019,1135,5,1
19,800000,16-10-2019,1136,2,1
20,800000,16-10-2019,1137,3,1
21,200000,16-10-2019,1138,4,1
22,200000,16-10-2019,1139,5,1
23,200000,16-10-2019,1140,2,1
24,200000,16-10-2019,1141,3,1
25,200000,16-10-2019,1142,4,1
26,200000,16-10-2019,1143,5,1
27,200000,16-10-2019,1144,2,1
28,200000,16-10-2019,1145,3,1
29,200000,16-10-2019,1146,4,1
30,200000,16-10-2019,1147,5,1
31,200000,16-10-2019,1148,2,1
32,200000,16-10-2019,1149,3,1
33,200000,16-10-2019,1150,4,1
34,200000,16-10-2019,1151,5,1
35,200000,16-10-2019,1152,2,1
36,200000,16-10-2019,1153,3,1
37,200000,16-10-2019,1154,4,1
38,200000,16-10-2019,1155,5,1
39,200000,16-10-2019,1156,2,1
40,200000,16-10-2019,1157,3,1
41,200000,16-10-2019,1158,4,1
42,200000,16-10-2019,1159,5,1
43,200000,16-10-2019,1160,2,1
44,200000,16-10-2019,1161,3,1
45,200000,16-10-2019,1162,4,1
46,200000,16-10-2019,1163,5,1
47,200000,16-10-2019,1164,2,1
48,200000,16-10-2019,1165,3,1
49,200000,16-10-2019,1166,4,1
50,200000,16-10-2019,1167,5,1
51,200000,16-10-2019,1168,2,1
52,200000,16-10-2019,1169,3,1
53,200000,16-10-2019,1170,4,1
54,200000,16-10-2019,1171,5,1
55,200000,16-10-2019,1172,2,1
56,200000,16-10-2019,1173,3,1
57,200000,16-10-2019,1174,4,1
58,200000,16-10-2019,1175,5,1
59,200000,16-10-2019,1176,2,1
60,200000,16-10-2019,1177,3,1
61,200000,16-10-2019,1178,4,1
62,200000,16-10-2019,1179,5,1
63,200000,16-10-2019,1180,2,1
64,200000,16-10-2019,1181,3,1
65,200000,16-10-2019,1182,4,1
66,200000,16-10-2019,1183,5,1
67,200000,16-10-2019,1184,2,1
68,200000,16-10-2019,1185,3,1
69,200000,16-10-2019,1186,4,1
70,200000,16-10-2019,1187,5,1
71,200000,16-10-2019,1188,2,1
72,200000,16-10-2019,1189,3,1
73,200000,16-10-2019,1190,4,1
74,200000,16-10-2019,1191,5,1
75,200000,16-10-2019,1192,2,1
76,200000,16-10-2019,1193,3,1
77,200000,16-10-2019,1194,4,1
78,200000,16-10-2019,1195,5,1
79,200000,16-10-2019,1196,2,1
80,200000,16-10-2019,1197,3,1
81,200000,16-10-2019,1198,4,1
82,200000,16-10-2019,1199,4,1
83,200000,16-10-2019,1200,2,1
84,200000,16-10-2019,1201,3,1
