ID_PARTIDO,ID_CUOTA,OPCION_CUOTA,SOFT_DELETION
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,2,1
6,6,2,1
7,7,2,1
8,8,2,1
9,9,2,1
10,10,2,1
11,1,2,1
12,2,2,1
13,3,2,1
14,4,2,1
15,5,2,1
16,6,2,1
17,7,2,1
18,8,2,1
19,9,2,1
20,10,2,1
1,1,2,1
2,2,2,1
3,3,2,1
4,4,2,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
1,1,3,1
2,2,3,1
3,3,3,1
4,4,3,1
5,5,3,1
6,6,3,1
7,7,3,1
8,8,3,1
9,9,3,1
10,10,3,1
11,1,3,1
12,2,3,1
13,3,3,1
14,4,3,1
15,5,3,1
16,6,3,1
17,7,3,1
18,8,3,1
19,9,3,1
20,10,3,1
