ID_LOCAL,ID_VISITANTE,GOLES_L,GOLES_V,ID_GANADOR_PT,ID_GANADOR_ST,ESTADO,FECHA,SOFT_DELETION
1,2,1,0,1,1,TERMINADO,15/10/2019,1
3,4,0,1,4,4,TERMINADO,16/10/2019,1
5,6,2,0,5,5,TERMINADO,17/10/2019,1
7,8,0,2,8,8,TERMINADO,18/10/2019,1
9,10,3,0,9,9,TERMINADO,19/10/2019,1
11,12,0,1,12,12,TERMINADO,20/10/2019,1
13,14,1,2,13,14,TERMINADO,21/10/2019,1
15,16,2,0,15,15,TERMINADO,22/10/2019,1
17,18,3,0,17,17,TERMINADO,23/10/2019,1
19,20,2,1,20,19,TERMINADO,24/10/2019,1
2,1,1,0,2,2,TERMINADO,25/10/2019,1
4,3,2,0,4,4,TERMINADO,26/10/2019,1
6,5,3,0,6,6,TERMINADO,27/10/2019,1
8,7,0,1,7,7,TERMINADO,28/10/2019,1
10,9,0,2,10,10,TERMINADO,29/10/2019,1
12,11,0,4,11,11,TERMINADO,30/10/2019,1
14,13,3,1,13,14,TERMINADO,31/10/2019,1
16,15,2,3,16,15,TERMINADO,01/11/2019,1
18,17,1,3,18,17,TERMINADO,02/11/2019,1
20,19,0,5,19,19,TERMINADO,03/11/2019,1
